name,type,start_time,duration,"data","error"
"Async TX","data",8.2540185,0.000082,"2",
"Async TX","data",8.254105,0.000082,"0",
"Async TX","data",8.254192,0.000082,"1",
"Async TX","data",8.254279,0.000082,"6",
"Async TX","data",8.2543655,0.000082,"ÿ",
"Async TX","data",8.2544525,0.000082,"ÿ",
"Async TX","data",8.2545395,0.000082,"ÿ",
"Async TX","data",8.254626,0.000082,"t",
"Async TX","data",8.254713,0.000082,"2",
"Async TX","data",8.2547995,0.000082,".",
"Async TX","data",8.2548865,0.000082,"p",
"Async TX","data",8.2549735,0.000082,"c",
"Async TX","data",8.25506,0.000082,"o",
"Async TX","data",8.255147,0.000082,"=",
"Async TX","data",8.255234,0.000082,"2",
"Async TX","data",8.2553205,0.000082,"0",
"Async TX","data",8.2554075,0.000082,"1",
"Async TX","data",8.255494,0.000082,"6",
"Async TX","data",8.255581,0.000082,"ÿ",
"Async TX","data",8.2556675,0.000082,"ÿ",
"Async TX","data",8.2557545,0.000082,"ÿ",
"Async TX","data",8.260356,0.000082,"j",
"Async TX","data",8.260443,0.000082,"0",
"Async TX","data",8.26053,0.000082,".",
"Async TX","data",8.2606165,0.000082,"v",
"Async TX","data",8.2607035,0.000082,"a",
"Async TX","data",8.2607905,0.000082,"l",
"Async TX","data",8.260877,0.000082,"=",
"Async TX","data",8.260964,0.000082,"0",
"Async TX","data",8.261051,0.000082,"ÿ",
"Async TX","data",8.2611375,0.000082,"ÿ",
"Async TX","data",8.2612245,0.000082,"ÿ",
"Async TX","data",8.2658865,0.000082,"t",
"Async TX","data",8.2659735,0.000082,"2",
"Async TX","data",8.26606,0.000082,".",
"Async TX","data",8.266147,0.000082,"t",
"Async TX","data",8.266234,0.000082,"x",
"Async TX","data",8.2663205,0.000082,"t",
"Async TX","data",8.2664075,0.000082,"=",
"Async TX","data",8.266494,0.000082,"""",
"Async TX","data",8.266581,0.000082,"0",
"Async TX","data",8.2666675,0.000082,".",
"Async TX","data",8.2667545,0.000082,"0",
"Async TX","data",8.2668415,0.000082,"0",
"Async TX","data",8.266928,0.000082,"""",
"Async TX","data",8.267015,0.000082,"ÿ",
"Async TX","data",8.2671015,0.000082,"ÿ",
"Async TX","data",8.2671885,0.000082,"ÿ",
"Async TX","data",8.271667,0.000082,"t",
"Async TX","data",8.271754,0.000082,"1",
"Async TX","data",8.271841,0.000082,"3",
"Async TX","data",8.2719275,0.000082,".",
"Async TX","data",8.2720145,0.000082,"t",
"Async TX","data",8.2721015,0.000082,"x",
"Async TX","data",8.272188,0.000082,"t",
"Async TX","data",8.272275,0.000082,"=",
"Async TX","data",8.272362,0.000082,"""",
"Async TX","data",8.2724485,0.000082,"1",
"Async TX","data",8.2725355,0.000082,"0",
"Async TX","data",8.272622,0.000082,"""",
"Async TX","data",8.272709,0.000082,"ÿ",
"Async TX","data",8.272796,0.000082,"ÿ",
"Async TX","data",8.2728825,0.000082,"ÿ",
"Async TX","data",8.2772665,0.000082,"t",
"Async TX","data",8.277353,0.000082,"1",
"Async TX","data",8.27744,0.000082,".",
"Async TX","data",8.2775265,0.000082,"p",
"Async TX","data",8.2776135,0.000082,"c",
"Async TX","data",8.2777005,0.000082,"o",
"Async TX","data",8.277787,0.000082,"=",
"Async TX","data",8.277874,0.000082,"2",
"Async TX","data",8.2779605,0.000082,"0",
"Async TX","data",8.2780475,0.000082,"2",
"Async TX","data",8.278134,0.000082,"4",
"Async TX","data",8.278221,0.000082,"ÿ",
"Async TX","data",8.2783075,0.000082,"ÿ",
"Async TX","data",8.2783945,0.000082,"ÿ",
"Async TX","data",8.28657,0.000082,"t",
"Async TX","data",8.2866565,0.000082,"0",
"Async TX","data",8.2867435,0.000082,".",
"Async TX","data",8.28683,0.000082,"t",
"Async TX","data",8.286917,0.000082,"x",
"Async TX","data",8.2870035,0.000082,"t",
"Async TX","data",8.2870905,0.000082,"=",
"Async TX","data",8.287177,0.000082,"""",
"Async TX","data",8.287264,0.000082,"0",
"Async TX","data",8.287351,0.000082,".",
"Async TX","data",8.2874375,0.000082,"0",
"Async TX","data",8.2875245,0.000082,"""",
"Async TX","data",8.287611,0.000082,"ÿ",
"Async TX","data",8.287698,0.000082,"ÿ",
"Async TX","data",8.2877845,0.000082,"ÿ",
"Async TX","data",8.29256,0.000082,"t",
"Async TX","data",8.2926465,0.000082,"5",
"Async TX","data",8.2927335,0.000082,".",
"Async TX","data",8.29282,0.000082,"t",
"Async TX","data",8.292907,0.000082,"x",
"Async TX","data",8.2929935,0.000082,"t",
"Async TX","data",8.2930805,0.000082,"=",
"Async TX","data",8.2931675,0.000082,"""",
"Async TX","data",8.293254,0.000082,"0",
"Async TX","data",8.293341,0.000082,".",
"Async TX","data",8.2934275,0.000082,"0",
"Async TX","data",8.2935145,0.000082,"""",
"Async TX","data",8.2936015,0.000082,"ÿ",
"Async TX","data",8.293688,0.000082,"ÿ",
"Async TX","data",8.293775,0.000082,"ÿ",
"Async TX","data",8.2983325,0.000082,"t",
"Async TX","data",8.2984195,0.000082,"4",
"Async TX","data",8.298506,0.000082,".",
"Async TX","data",8.298593,0.000082,"t",
"Async TX","data",8.29868,0.000082,"x",
"Async TX","data",8.2987665,0.000082,"t",
"Async TX","data",8.2988535,0.000082,"=",
"Async TX","data",8.29894,0.000082,"""",
"Async TX","data",8.299027,0.000082,"0",
"Async TX","data",8.299114,0.000082,".",
"Async TX","data",8.2992005,0.000082,"0",
"Async TX","data",8.2992875,0.000082,"""",
"Async TX","data",8.2993745,0.000082,"ÿ",
"Async TX","data",8.299461,0.000082,"ÿ",
"Async TX","data",8.299548,0.000082,"ÿ",
"Async TX","data",8.3040625,0.000082,"t",
"Async TX","data",8.304149,0.000082,"6",
"Async TX","data",8.304236,0.000082,".",
"Async TX","data",8.3043225,0.000082,"t",
"Async TX","data",8.3044095,0.000082,"x",
"Async TX","data",8.3044965,0.000082,"t",
"Async TX","data",8.304583,0.000082,"=",
"Async TX","data",8.30467,0.000082,"""",
"Async TX","data",8.3047565,0.000082,"0",
"Async TX","data",8.3048435,0.000082,".",
"Async TX","data",8.3049305,0.000082,"0",
"Async TX","data",8.305017,0.000082,"""",
"Async TX","data",8.305104,0.000082,"ÿ",
"Async TX","data",8.305191,0.000082,"ÿ",
"Async TX","data",8.3052775,0.000082,"ÿ",
"Async TX","data",8.31006,0.000082,"j",
"Async TX","data",8.310147,0.000082,"2",
"Async TX","data",8.310234,0.000082,".",
"Async TX","data",8.3103205,0.000082,"v",
"Async TX","data",8.3104075,0.000082,"a",
"Async TX","data",8.3104945,0.000082,"l",
"Async TX","data",8.310581,0.000082,"=",
"Async TX","data",8.310668,0.000082,"0",
"Async TX","data",8.3107545,0.000082,"ÿ",
"Async TX","data",8.3108415,0.000082,"ÿ",
"Async TX","data",8.3109285,0.000082,"ÿ",
"Async TX","data",8.3158065,0.000082,"j",
"Async TX","data",8.3158935,0.000082,"1",
"Async TX","data",8.31598,0.000082,".",
"Async TX","data",8.316067,0.000082,"v",
"Async TX","data",8.3161535,0.000082,"a",
"Async TX","data",8.3162405,0.000082,"l",
"Async TX","data",8.3163275,0.000082,"=",
"Async TX","data",8.316414,0.000082,"0",
"Async TX","data",8.316501,0.000082,"ÿ",
"Async TX","data",8.3165875,0.000082,"ÿ",
"Async TX","data",8.3166745,0.000082,"ÿ",
"Async TX","data",8.3213185,0.000082,"t",
"Async TX","data",8.321405,0.000082,"7",
"Async TX","data",8.321492,0.000082,".",
"Async TX","data",8.3215785,0.000082,"t",
"Async TX","data",8.3216655,0.000082,"x",
"Async TX","data",8.3217525,0.000082,"t",
"Async TX","data",8.321839,0.000082,"=",
"Async TX","data",8.321926,0.000082,"""",
"Async TX","data",8.3220125,0.000082,"0",
"Async TX","data",8.3220995,0.000082,"%",
"Async TX","data",8.322186,0.000082,"""",
"Async TX","data",8.322273,0.000082,"ÿ",
"Async TX","data",8.32236,0.000082,"ÿ",
"Async TX","data",8.3224465,0.000082,"ÿ",
"Async TX","data",8.3269775,0.000082,"j",
"Async TX","data",8.3270645,0.000082,"0",
"Async TX","data",8.3271515,0.000082,".",
"Async TX","data",8.327238,0.000082,"p",
"Async TX","data",8.327325,0.000082,"c",
"Async TX","data",8.327412,0.000082,"o",
"Async TX","data",8.3274985,0.000082,"=",
"Async TX","data",8.3275855,0.000082,"2",
"Async TX","data",8.327672,0.000082,"0",
"Async TX","data",8.327759,0.000082,"1",
"Async TX","data",8.327846,0.000082,"6",
"Async TX","data",8.3279325,0.000082,"ÿ",
"Async TX","data",8.3280195,0.000082,"ÿ",
"Async TX","data",8.3281065,0.000082,"ÿ",
"Async TX","data",8.328193,0.000082,"t",
"Async TX","data",8.32828,0.000082,"2",
"Async TX","data",8.328367,0.000082,".",
"Async TX","data",8.3284535,0.000082,"p",
"Async TX","data",8.3285405,0.000082,"c",
"Async TX","data",8.3286275,0.000082,"o",
"Async TX","data",8.328714,0.000082,"=",
"Async TX","data",8.328801,0.000082,"2",
"Async TX","data",8.3288875,0.000082,"0",
"Async TX","data",8.3289745,0.000082,"1",
"Async TX","data",8.3290615,0.000082,"6",
"Async TX","data",8.329148,0.000082,"ÿ",
"Async TX","data",8.329235,0.000082,"ÿ",
"Async TX","data",8.3293215,0.000082,"ÿ",
"Async TX","data",8.3336275,0.000082,"j",
"Async TX","data",8.333714,0.000082,"0",
"Async TX","data",8.333801,0.000082,".",
"Async TX","data",8.3338875,0.000082,"v",
"Async TX","data",8.3339745,0.000082,"a",
"Async TX","data",8.334061,0.000082,"l",
"Async TX","data",8.334148,0.000082,"=",
"Async TX","data",8.334235,0.000082,"0",
"Async TX","data",8.3343215,0.000082,"ÿ",
"Async TX","data",8.3344085,0.000082,"ÿ",
"Async TX","data",8.334495,0.000082,"ÿ",
"Async TX","data",8.3390275,0.000082,"t",
"Async TX","data",8.339114,0.000082,"2",
"Async TX","data",8.339201,0.000082,".",
"Async TX","data",8.339288,0.000082,"t",
"Async TX","data",8.3393745,0.000082,"x",
"Async TX","data",8.3394615,0.000082,"t",
"Async TX","data",8.339548,0.000082,"=",
"Async TX","data",8.339635,0.000082,"""",
"Async TX","data",8.339722,0.000082,"0",
"Async TX","data",8.3398085,0.000082,".",
"Async TX","data",8.3398955,0.000082,"0",
"Async TX","data",8.3399825,0.000082,"0",
"Async TX","data",8.340069,0.000082,"""",
"Async TX","data",8.340156,0.000082,"ÿ",
"Async TX","data",8.340243,0.000082,"ÿ",
"Async TX","data",8.3403295,0.000082,"ÿ",
"Async TX","data",8.344921,0.000082,"t",
"Async TX","data",8.345008,0.000082,"1",
"Async TX","data",8.3450945,0.000082,"3",
"Async TX","data",8.3451815,0.000082,".",
"Async TX","data",8.3452685,0.000082,"t",
"Async TX","data",8.345355,0.000082,"x",
"Async TX","data",8.345442,0.000082,"t",
"Async TX","data",8.3455285,0.000082,"=",
"Async TX","data",8.3456155,0.000082,"""",
"Async TX","data",8.3457025,0.000082,"1",
"Async TX","data",8.345789,0.000082,"0",
"Async TX","data",8.345876,0.000082,"""",
"Async TX","data",8.345963,0.000082,"ÿ",
"Async TX","data",8.3460495,0.000082,"ÿ",
"Async TX","data",8.3461365,0.000082,"ÿ",
"Async TX","data",8.350476,0.000082,"t",
"Async TX","data",8.3505625,0.000082,"1",
"Async TX","data",8.3506495,0.000082,".",
"Async TX","data",8.350736,0.000082,"p",
"Async TX","data",8.350823,0.000082,"c",
"Async TX","data",8.35091,0.000082,"o",
"Async TX","data",8.3509965,0.000082,"=",
"Async TX","data",8.3510835,0.000082,"2",
"Async TX","data",8.35117,0.000082,"0",
"Async TX","data",8.351257,0.000082,"2",
"Async TX","data",8.351344,0.000082,"4",
"Async TX","data",8.3514305,0.000082,"ÿ",
"Async TX","data",8.3515175,0.000082,"ÿ",
"Async TX","data",8.351604,0.000082,"ÿ",
"Async TX","data",8.360691,0.000082,"t",
"Async TX","data",8.3607775,0.000082,"0",
"Async TX","data",8.3608645,0.000082,".",
"Async TX","data",8.3609515,0.000082,"t",
"Async TX","data",8.361038,0.000082,"x",
"Async TX","data",8.361125,0.000082,"t",
"Async TX","data",8.3612115,0.000082,"=",
"Async TX","data",8.3612985,0.000082,"""",
"Async TX","data",8.3613855,0.000082,"0",
"Async TX","data",8.361472,0.000082,".",
"Async TX","data",8.361559,0.000082,"0",
"Async TX","data",8.3616455,0.000082,"""",
"Async TX","data",8.3617325,0.000082,"ÿ",
"Async TX","data",8.361819,0.000082,"ÿ",
"Async TX","data",8.361906,0.000082,"ÿ",
"Async TX","data",8.366541,0.000082,"t",
"Async TX","data",8.366628,0.000082,"5",
"Async TX","data",8.3667145,0.000082,".",
"Async TX","data",8.3668015,0.000082,"t",
"Async TX","data",8.366888,0.000082,"x",
"Async TX","data",8.366975,0.000082,"t",
"Async TX","data",8.367062,0.000082,"=",
"Async TX","data",8.3671485,0.000082,"""",
"Async TX","data",8.3672355,0.000082,"0",
"Async TX","data",8.3673225,0.000082,".",
"Async TX","data",8.367409,0.000082,"0",
"Async TX","data",8.367496,0.000082,"""",
"Async TX","data",8.367583,0.000082,"ÿ",
"Async TX","data",8.3676695,0.000082,"ÿ",
"Async TX","data",8.3677565,0.000082,"ÿ",
"Async TX","data",8.372574,0.000082,"t",
"Async TX","data",8.372661,0.000082,"4",
"Async TX","data",8.3727475,0.000082,".",
"Async TX","data",8.3728345,0.000082,"t",
"Async TX","data",8.3729215,0.000082,"x",
"Async TX","data",8.373008,0.000082,"t",
"Async TX","data",8.373095,0.000082,"=",
"Async TX","data",8.373182,0.000082,"""",
"Async TX","data",8.3732685,0.000082,"0",
"Async TX","data",8.3733555,0.000082,".",
"Async TX","data",8.3734425,0.000082,"0",
"Async TX","data",8.373529,0.000082,"""",
"Async TX","data",8.373616,0.000082,"ÿ",
"Async TX","data",8.373703,0.000082,"ÿ",
"Async TX","data",8.3737895,0.000082,"ÿ",
"Async TX","data",8.3784775,0.000082,"t",
"Async TX","data",8.3785645,0.000082,"6",
"Async TX","data",8.378651,0.000082,".",
"Async TX","data",8.378738,0.000082,"t",
"Async TX","data",8.3788245,0.000082,"x",
"Async TX","data",8.3789115,0.000082,"t",
"Async TX","data",8.3789985,0.000082,"=",
"Async TX","data",8.379085,0.000082,"""",
"Async TX","data",8.379172,0.000082,"0",
"Async TX","data",8.379259,0.000082,".",
"Async TX","data",8.3793455,0.000082,"0",
"Async TX","data",8.3794325,0.000082,"""",
"Async TX","data",8.3795195,0.000082,"ÿ",
"Async TX","data",8.3796065,0.000082,"ÿ",
"Async TX","data",8.379693,0.000082,"ÿ",
"Async TX","data",8.3842085,0.000082,"j",
"Async TX","data",8.384295,0.000082,"2",
"Async TX","data",8.384382,0.000082,".",
"Async TX","data",8.384469,0.000082,"v",
"Async TX","data",8.3845555,0.000082,"a",
"Async TX","data",8.3846425,0.000082,"l",
"Async TX","data",8.3847295,0.000082,"=",
"Async TX","data",8.384816,0.000082,"0",
"Async TX","data",8.384903,0.000082,"ÿ",
"Async TX","data",8.38499,0.000082,"ÿ",
"Async TX","data",8.3850765,0.000082,"ÿ",
"Async TX","data",8.3897635,0.000082,"j",
"Async TX","data",8.38985,0.000082,"1",
"Async TX","data",8.389937,0.000082,".",
"Async TX","data",8.3900235,0.000082,"v",
"Async TX","data",8.3901105,0.000082,"a",
"Async TX","data",8.3901975,0.000082,"l",
"Async TX","data",8.390284,0.000082,"=",
"Async TX","data",8.390371,0.000082,"0",
"Async TX","data",8.3904575,0.000082,"ÿ",
"Async TX","data",8.3905445,0.000082,"ÿ",
"Async TX","data",8.390631,0.000082,"ÿ",
"Async TX","data",8.3953875,0.000082,"t",
"Async TX","data",8.395474,0.000082,"7",
"Async TX","data",8.395561,0.000082,".",
"Async TX","data",8.3956475,0.000082,"t",
"Async TX","data",8.3957345,0.000082,"x",
"Async TX","data",8.395821,0.000082,"t",
"Async TX","data",8.395908,0.000082,"=",
"Async TX","data",8.395995,0.000082,"""",
"Async TX","data",8.3960815,0.000082,"0",
"Async TX","data",8.3961685,0.000082,"%",
"Async TX","data",8.396255,0.000082,"""",
"Async TX","data",8.396342,0.000082,"ÿ",
"Async TX","data",8.396429,0.000082,"ÿ",
"Async TX","data",8.3965155,0.000082,"ÿ",
"Async TX","data",8.4011065,0.000082,"j",
"Async TX","data",8.4011935,0.000082,"0",
"Async TX","data",8.40128,0.000082,".",
"Async TX","data",8.401367,0.000082,"p",
"Async TX","data",8.4014535,0.000082,"c",
"Async TX","data",8.4015405,0.000082,"o",
"Async TX","data",8.401627,0.000082,"=",
"Async TX","data",8.401714,0.000082,"2",
"Async TX","data",8.4018005,0.000082,"0",
"Async TX","data",8.4018875,0.000082,"1",
"Async TX","data",8.4019745,0.000082,"6",
"Async TX","data",8.402061,0.000082,"ÿ",
"Async TX","data",8.402148,0.000082,"ÿ",
"Async TX","data",8.4022345,0.000082,"ÿ",
"Async TX","data",8.4023215,0.000082,"t",
"Async TX","data",8.4024085,0.000082,"2",
"Async TX","data",8.402495,0.000082,".",
"Async TX","data",8.402582,0.000082,"p",
"Async TX","data",8.4026685,0.000082,"c",
"Async TX","data",8.4027555,0.000082,"o",
"Async TX","data",8.4028425,0.000082,"=",
"Async TX","data",8.402929,0.000082,"2",
"Async TX","data",8.403016,0.000082,"0",
"Async TX","data",8.403103,0.000082,"1",
"Async TX","data",8.4031895,0.000082,"6",
"Async TX","data",8.4032765,0.000082,"ÿ",
"Async TX","data",8.403363,0.000082,"ÿ",
"Async TX","data",8.40345,0.000082,"ÿ",
"Async TX","data",8.4080865,0.000082,"j",
"Async TX","data",8.408173,0.000082,"0",
"Async TX","data",8.40826,0.000082,".",
"Async TX","data",8.408347,0.000082,"v",
"Async TX","data",8.4084335,0.000082,"a",
"Async TX","data",8.4085205,0.000082,"l",
"Async TX","data",8.4086075,0.000082,"=",
"Async TX","data",8.408694,0.000082,"0",
"Async TX","data",8.408781,0.000082,"ÿ",
"Async TX","data",8.408868,0.000082,"ÿ",
"Async TX","data",8.4089545,0.000082,"ÿ",
"Async TX","data",8.413797,0.000082,"t",
"Async TX","data",8.413884,0.000082,"2",
"Async TX","data",8.4139705,0.000082,".",
"Async TX","data",8.4140575,0.000082,"t",
"Async TX","data",8.414144,0.000082,"x",
"Async TX","data",8.414231,0.000082,"t",
"Async TX","data",8.4143175,0.000082,"=",
"Async TX","data",8.4144045,0.000082,"""",
"Async TX","data",8.414491,0.000082,"0",
"Async TX","data",8.414578,0.000082,".",
"Async TX","data",8.4146645,0.000082,"0",
"Async TX","data",8.4147515,0.000082,"0",
"Async TX","data",8.414838,0.000082,"""",
"Async TX","data",8.414925,0.000082,"ÿ",
"Async TX","data",8.415012,0.000082,"ÿ",
"Async TX","data",8.4150985,0.000082,"ÿ",
"Async TX","data",8.4194995,0.000082,"t",
"Async TX","data",8.4195865,0.000082,"1",
"Async TX","data",8.419673,0.000082,"3",
"Async TX","data",8.41976,0.000082,".",
"Async TX","data",8.419847,0.000082,"t",
"Async TX","data",8.4199335,0.000082,"x",
"Async TX","data",8.4200205,0.000082,"t",
"Async TX","data",8.4201075,0.000082,"=",
"Async TX","data",8.420194,0.000082,"""",
"Async TX","data",8.420281,0.000082,"1",
"Async TX","data",8.420368,0.000082,"0",
"Async TX","data",8.4204545,0.000082,"""",
"Async TX","data",8.4205415,0.000082,"ÿ",
"Async TX","data",8.420628,0.000082,"ÿ",
"Async TX","data",8.420715,0.000082,"ÿ",
"Async TX","data",8.425038,0.000082,"t",
"Async TX","data",8.425125,0.000082,"1",
"Async TX","data",8.4252115,0.000082,".",
"Async TX","data",8.4252985,0.000082,"p",
"Async TX","data",8.425385,0.000082,"c",
"Async TX","data",8.425472,0.000082,"o",
"Async TX","data",8.4255585,0.000082,"=",
"Async TX","data",8.4256455,0.000082,"2",
"Async TX","data",8.4257325,0.000082,"0",
"Async TX","data",8.425819,0.000082,"2",
"Async TX","data",8.425906,0.000082,"4",
"Async TX","data",8.4259925,0.000082,"ÿ",
"Async TX","data",8.4260795,0.000082,"ÿ",
"Async TX","data",8.4261665,0.000082,"ÿ",
"Async TX","data",8.4353585,0.000082,"t",
"Async TX","data",8.4354455,0.000082,"0",
"Async TX","data",8.435532,0.000082,".",
"Async TX","data",8.435619,0.000082,"t",
"Async TX","data",8.4357055,0.000082,"x",
"Async TX","data",8.4357925,0.000082,"t",
"Async TX","data",8.4358795,0.000082,"=",
"Async TX","data",8.435966,0.000082,"""",
"Async TX","data",8.436053,0.000082,"0",
"Async TX","data",8.43614,0.000082,".",
"Async TX","data",8.4362265,0.000082,"0",
"Async TX","data",8.4363135,0.000082,"""",
"Async TX","data",8.4364,0.000082,"ÿ",
"Async TX","data",8.436487,0.000082,"ÿ",
"Async TX","data",8.436574,0.000082,"ÿ",
"Async TX","data",8.441425,0.000082,"t",
"Async TX","data",8.441512,0.000082,"5",
"Async TX","data",8.4415985,0.000082,".",
"Async TX","data",8.4416855,0.000082,"t",
"Async TX","data",8.441772,0.000082,"x",
"Async TX","data",8.441859,0.000082,"t",
"Async TX","data",8.441946,0.000082,"=",
"Async TX","data",8.4420325,0.000082,"""",
"Async TX","data",8.4421195,0.000082,"0",
"Async TX","data",8.442206,0.000082,".",
"Async TX","data",8.442293,0.000082,"0",
"Async TX","data",8.44238,0.000082,"""",
"Async TX","data",8.4424665,0.000082,"ÿ",
"Async TX","data",8.4425535,0.000082,"ÿ",
"Async TX","data",8.44264,0.000082,"ÿ",
"Async TX","data",8.4470575,0.000082,"t",
"Async TX","data",8.4471445,0.000082,"4",
"Async TX","data",8.4472315,0.000082,".",
"Async TX","data",8.447318,0.000082,"t",
"Async TX","data",8.447405,0.000082,"x",
