name,type,start_time,duration,"data","error"
"Async TX","data",1.563111,0.000082,"0",
"Async TX","data",1.5631975,0.000082,".",
"Async TX","data",1.5632845,0.000082,"v",
"Async TX","data",1.5633715,0.000082,"a",
"Async TX","data",1.563458,0.000082,"l",
"Async TX","data",1.563545,0.000082,"=",
"Async TX","data",1.5636315,0.000082,"1",
"Async TX","data",1.5637185,0.000082,"9",
"Async TX","data",1.5638055,0.000082,"ÿ",
"Async TX","data",1.563892,0.000082,"ÿ",
"Async TX","data",1.563979,0.000082,"ÿ",
"Async TX","data",1.5640745,0.000082,"t",
"Async TX","data",1.564161,0.000082,"0",
"Async TX","data",1.564248,0.000082,".",
"Async TX","data",1.5643345,0.000082,"t",
"Async TX","data",1.5644215,0.000082,"x",
"Async TX","data",1.5645085,0.000082,"t",
"Async TX","data",1.564595,0.000082,"=",
"Async TX","data",1.564682,0.000082,"""",
"Async TX","data",1.564769,0.000082,"1",
"Async TX","data",1.5648555,0.000082,"9",
"Async TX","data",1.5649425,0.000082,"%",
"Async TX","data",1.565029,0.000082,"""",
"Async TX","data",1.565116,0.000082,"ÿ",
"Async TX","data",1.565203,0.000082,"ÿ",
"Async TX","data",1.5652895,0.000082,"ÿ",
"Async TX","data",1.585789,0.000082,"j",
"Async TX","data",1.585876,0.000082,"0",
"Async TX","data",1.5859625,0.000082,".",
"Async TX","data",1.5860495,0.000082,"v",
"Async TX","data",1.586136,0.000082,"a",
"Async TX","data",1.586223,0.000082,"l",
"Async TX","data",1.5863095,0.000082,"=",
"Async TX","data",1.5863965,0.000082,"2",
"Async TX","data",1.586483,0.000082,"0",
"Async TX","data",1.58657,0.000082,"ÿ",
"Async TX","data",1.5866565,0.000082,"ÿ",
"Async TX","data",1.5867435,0.000082,"ÿ",
"Async TX","data",1.586839,0.000082,"t",
"Async TX","data",1.5869255,0.000082,"0",
"Async TX","data",1.5870125,0.000082,".",
"Async TX","data",1.5870995,0.000082,"t",
"Async TX","data",1.587186,0.000082,"x",
"Async TX","data",1.587273,0.000082,"t",
"Async TX","data",1.5873595,0.000082,"=",
"Async TX","data",1.5874465,0.000082,"""",
"Async TX","data",1.587533,0.000082,"2",
"Async TX","data",1.58762,0.000082,"0",
"Async TX","data",1.587707,0.000082,"%",
"Async TX","data",1.5877935,0.000082,"""",
"Async TX","data",1.5878805,0.000082,"ÿ",
"Async TX","data",1.587967,0.000082,"ÿ",
"Async TX","data",1.588054,0.000082,"ÿ",
"Async TX","data",1.6085625,0.000082,"j",
"Async TX","data",1.608649,0.000082,"0",
"Async TX","data",1.608736,0.000082,".",
"Async TX","data",1.6088225,0.000082,"v",
"Async TX","data",1.6089095,0.000082,"a",
"Async TX","data",1.608996,0.000082,"l",
"Async TX","data",1.609083,0.000082,"=",
"Async TX","data",1.6091695,0.000082,"2",
"Async TX","data",1.6092565,0.000082,"1",
"Async TX","data",1.609343,0.000082,"ÿ",
"Async TX","data",1.60943,0.000082,"ÿ",
"Async TX","data",1.609517,0.000082,"ÿ",
"Async TX","data",1.6096125,0.000082,"t",
"Async TX","data",1.609699,0.000082,"0",
"Async TX","data",1.609786,0.000082,".",
"Async TX","data",1.6098725,0.000082,"t",
"Async TX","data",1.6099595,0.000082,"x",
"Async TX","data",1.6100465,0.000082,"t",
"Async TX","data",1.610133,0.000082,"=",
"Async TX","data",1.61022,0.000082,"""",
"Async TX","data",1.610307,0.000082,"2",
"Async TX","data",1.6103935,0.000082,"1",
"Async TX","data",1.6104805,0.000082,"%",
"Async TX","data",1.610567,0.000082,"""",
"Async TX","data",1.610654,0.000082,"ÿ",
"Async TX","data",1.610741,0.000082,"ÿ",
"Async TX","data",1.6108275,0.000082,"ÿ",
"Async TX","data",1.6313375,0.000082,"j",
"Async TX","data",1.6314245,0.000082,"0",
"Async TX","data",1.631511,0.000082,".",
"Async TX","data",1.631598,0.000082,"v",
"Async TX","data",1.6316845,0.000082,"a",
"Async TX","data",1.6317715,0.000082,"l",
"Async TX","data",1.631858,0.000082,"=",
"Async TX","data",1.631945,0.000082,"2",
"Async TX","data",1.6320315,0.000082,"2",
"Async TX","data",1.6321185,0.000082,"ÿ",
"Async TX","data",1.632205,0.000082,"ÿ",
"Async TX","data",1.632292,0.000082,"ÿ",
"Async TX","data",1.6323875,0.000082,"t",
"Async TX","data",1.6324745,0.000082,"0",
"Async TX","data",1.632561,0.000082,".",
"Async TX","data",1.632648,0.000082,"t",
"Async TX","data",1.6327345,0.000082,"x",
"Async TX","data",1.6328215,0.000082,"t",
"Async TX","data",1.6329085,0.000082,"=",
"Async TX","data",1.632995,0.000082,"""",
"Async TX","data",1.633082,0.000082,"2",
"Async TX","data",1.6331685,0.000082,"2",
"Async TX","data",1.6332555,0.000082,"%",
"Async TX","data",1.633342,0.000082,"""",
"Async TX","data",1.633429,0.000082,"ÿ",
"Async TX","data",1.633516,0.000082,"ÿ",
"Async TX","data",1.6336025,0.000082,"ÿ",
"Async TX","data",1.6541235,0.000082,"j",
"Async TX","data",1.6542105,0.000082,"0",
"Async TX","data",1.654297,0.000082,".",
"Async TX","data",1.654384,0.000082,"v",
"Async TX","data",1.6544705,0.000082,"a",
"Async TX","data",1.6545575,0.000082,"l",
"Async TX","data",1.6546445,0.000082,"=",
"Async TX","data",1.654731,0.000082,"2",
"Async TX","data",1.654818,0.000082,"3",
"Async TX","data",1.6549045,0.000082,"ÿ",
"Async TX","data",1.6549915,0.000082,"ÿ",
"Async TX","data",1.655078,0.000082,"ÿ",
"Async TX","data",1.6551735,0.000082,"t",
"Async TX","data",1.6552605,0.000082,"0",
"Async TX","data",1.655347,0.000082,".",
"Async TX","data",1.655434,0.000082,"t",
"Async TX","data",1.6555205,0.000082,"x",
"Async TX","data",1.6556075,0.000082,"t",
"Async TX","data",1.655694,0.000082,"=",
"Async TX","data",1.655781,0.000082,"""",
"Async TX","data",1.655868,0.000082,"2",
"Async TX","data",1.6559545,0.000082,"3",
"Async TX","data",1.6560415,0.000082,"%",
"Async TX","data",1.656128,0.000082,"""",
"Async TX","data",1.656215,0.000082,"ÿ",
"Async TX","data",1.6563015,0.000082,"ÿ",
"Async TX","data",1.6563885,0.000082,"ÿ",
"Async TX","data",1.6769055,0.000082,"j",
"Async TX","data",1.676992,0.000082,"0",
"Async TX","data",1.677079,0.000082,".",
"Async TX","data",1.6771655,0.000082,"v",
"Async TX","data",1.6772525,0.000082,"a",
"Async TX","data",1.677339,0.000082,"l",
"Async TX","data",1.677426,0.000082,"=",
"Async TX","data",1.6775125,0.000082,"2",
"Async TX","data",1.6775995,0.000082,"4",
"Async TX","data",1.677686,0.000082,"ÿ",
"Async TX","data",1.677773,0.000082,"ÿ",
"Async TX","data",1.6778595,0.000082,"ÿ",
"Async TX","data",1.677955,0.000082,"t",
"Async TX","data",1.6780415,0.000082,"0",
"Async TX","data",1.6781285,0.000082,".",
"Async TX","data",1.678215,0.000082,"t",
"Async TX","data",1.678302,0.000082,"x",
"Async TX","data",1.6783885,0.000082,"t",
"Async TX","data",1.6784755,0.000082,"=",
"Async TX","data",1.678562,0.000082,"""",
"Async TX","data",1.6786485,0.000082,"2",
"Async TX","data",1.6787355,0.000082,"4",
"Async TX","data",1.678822,0.000082,"%",
"Async TX","data",1.678909,0.000082,"""",
"Async TX","data",1.6789955,0.000082,"ÿ",
"Async TX","data",1.6790825,0.000082,"ÿ",
"Async TX","data",1.679169,0.000082,"ÿ",
"Async TX","data",1.699673,0.000082,"j",
"Async TX","data",1.6997595,0.000082,"0",
"Async TX","data",1.6998465,0.000082,".",
"Async TX","data",1.699933,0.000082,"v",
"Async TX","data",1.70002,0.000082,"a",
"Async TX","data",1.700107,0.000082,"l",
"Async TX","data",1.7001935,0.000082,"=",
"Async TX","data",1.7002805,0.000082,"2",
"Async TX","data",1.700367,0.000082,"5",
"Async TX","data",1.700454,0.000082,"ÿ",
"Async TX","data",1.7005405,0.000082,"ÿ",
"Async TX","data",1.7006275,0.000082,"ÿ",
"Async TX","data",1.700723,0.000082,"t",
"Async TX","data",1.70081,0.000082,"0",
"Async TX","data",1.7008965,0.000082,".",
"Async TX","data",1.7009835,0.000082,"t",
"Async TX","data",1.70107,0.000082,"x",
"Async TX","data",1.701157,0.000082,"t",
"Async TX","data",1.701244,0.000082,"=",
"Async TX","data",1.7013305,0.000082,"""",
"Async TX","data",1.7014175,0.000082,"2",
"Async TX","data",1.701504,0.000082,"5",
"Async TX","data",1.701591,0.000082,"%",
"Async TX","data",1.7016775,0.000082,"""",
"Async TX","data",1.7017645,0.000082,"ÿ",
"Async TX","data",1.7018515,0.000082,"ÿ",
"Async TX","data",1.701938,0.000082,"ÿ",
"Async TX","data",1.7224475,0.000082,"j",
"Async TX","data",1.7225345,0.000082,"0",
"Async TX","data",1.722621,0.000082,".",
"Async TX","data",1.722708,0.000082,"v",
"Async TX","data",1.722795,0.000082,"a",
"Async TX","data",1.7228815,0.000082,"l",
"Async TX","data",1.7229685,0.000082,"=",
"Async TX","data",1.7230555,0.000082,"2",
"Async TX","data",1.723142,0.000082,"6",
"Async TX","data",1.723229,0.000082,"ÿ",
"Async TX","data",1.7233155,0.000082,"ÿ",
"Async TX","data",1.7234025,0.000082,"ÿ",
"Async TX","data",1.723498,0.000082,"t",
"Async TX","data",1.723585,0.000082,"0",
"Async TX","data",1.7236715,0.000082,".",
"Async TX","data",1.7237585,0.000082,"t",
"Async TX","data",1.723845,0.000082,"x",
"Async TX","data",1.723932,0.000082,"t",
"Async TX","data",1.724019,0.000082,"=",
"Async TX","data",1.7241055,0.000082,"""",
"Async TX","data",1.7241925,0.000082,"2",
"Async TX","data",1.7242795,0.000082,"6",
"Async TX","data",1.724366,0.000082,"%",
"Async TX","data",1.724453,0.000082,"""",
"Async TX","data",1.7245395,0.000082,"ÿ",
"Async TX","data",1.7246265,0.000082,"ÿ",
"Async TX","data",1.724713,0.000082,"ÿ",
"Async TX","data",1.7452175,0.000082,"j",
"Async TX","data",1.745304,0.000082,"0",
"Async TX","data",1.745391,0.000082,".",
"Async TX","data",1.745478,0.000082,"v",
"Async TX","data",1.7455645,0.000082,"a",
"Async TX","data",1.7456515,0.000082,"l",
"Async TX","data",1.745738,0.000082,"=",
"Async TX","data",1.745825,0.000082,"2",
"Async TX","data",1.7459115,0.000082,"7",
"Async TX","data",1.7459985,0.000082,"ÿ",
"Async TX","data",1.7460855,0.000082,"ÿ",
"Async TX","data",1.746172,0.000082,"ÿ",
"Async TX","data",1.7462675,0.000082,"t",
"Async TX","data",1.7463545,0.000082,"0",
"Async TX","data",1.746441,0.000082,".",
"Async TX","data",1.746528,0.000082,"t",
"Async TX","data",1.7466145,0.000082,"x",
"Async TX","data",1.7467015,0.000082,"t",
"Async TX","data",1.746788,0.000082,"=",
"Async TX","data",1.746875,0.000082,"""",
"Async TX","data",1.746962,0.000082,"2",
"Async TX","data",1.7470485,0.000082,"7",
"Async TX","data",1.7471355,0.000082,"%",
"Async TX","data",1.747222,0.000082,"""",
"Async TX","data",1.747309,0.000082,"ÿ",
"Async TX","data",1.7473955,0.000082,"ÿ",
"Async TX","data",1.7474825,0.000082,"ÿ",
"Async TX","data",1.76799,0.000082,"j",
"Async TX","data",1.7680765,0.000082,"0",
"Async TX","data",1.7681635,0.000082,".",
"Async TX","data",1.7682505,0.000082,"v",
"Async TX","data",1.768337,0.000082,"a",
"Async TX","data",1.768424,0.000082,"l",
"Async TX","data",1.7685105,0.000082,"=",
"Async TX","data",1.7685975,0.000082,"2",
"Async TX","data",1.7686845,0.000082,"8",
"Async TX","data",1.768771,0.000082,"ÿ",
"Async TX","data",1.768858,0.000082,"ÿ",
"Async TX","data",1.7689445,0.000082,"ÿ",
"Async TX","data",1.76904,0.000082,"t",
"Async TX","data",1.769127,0.000082,"0",
"Async TX","data",1.769214,0.000082,".",
"Async TX","data",1.7693005,0.000082,"t",
"Async TX","data",1.7693875,0.000082,"x",
"Async TX","data",1.769474,0.000082,"t",
"Async TX","data",1.769561,0.000082,"=",
"Async TX","data",1.769648,0.000082,"""",
"Async TX","data",1.7697345,0.000082,"2",
"Async TX","data",1.7698215,0.000082,"8",
"Async TX","data",1.769908,0.000082,"%",
"Async TX","data",1.769995,0.000082,"""",
"Async TX","data",1.770082,0.000082,"ÿ",
"Async TX","data",1.7701685,0.000082,"ÿ",
"Async TX","data",1.7702555,0.000082,"ÿ",
"Async TX","data",1.7907705,0.000082,"j",
"Async TX","data",1.790857,0.000082,"0",
"Async TX","data",1.790944,0.000082,".",
"Async TX","data",1.791031,0.000082,"v",
"Async TX","data",1.7911175,0.000082,"a",
"Async TX","data",1.7912045,0.000082,"l",
"Async TX","data",1.791291,0.000082,"=",
"Async TX","data",1.791378,0.000082,"2",
"Async TX","data",1.791465,0.000082,"9",
"Async TX","data",1.7915515,0.000082,"ÿ",
"Async TX","data",1.7916385,0.000082,"ÿ",
"Async TX","data",1.791725,0.000082,"ÿ",
"Async TX","data",1.7918205,0.000082,"t",
"Async TX","data",1.7919075,0.000082,"0",
"Async TX","data",1.791994,0.000082,".",
"Async TX","data",1.792081,0.000082,"t",
"Async TX","data",1.792168,0.000082,"x",
"Async TX","data",1.7922545,0.000082,"t",
"Async TX","data",1.7923415,0.000082,"=",
"Async TX","data",1.7924285,0.000082,"""",
"Async TX","data",1.792515,0.000082,"2",
"Async TX","data",1.792602,0.000082,"9",
"Async TX","data",1.7926885,0.000082,"%",
"Async TX","data",1.7927755,0.000082,"""",
"Async TX","data",1.7928625,0.000082,"ÿ",
"Async TX","data",1.792949,0.000082,"ÿ",
"Async TX","data",1.793036,0.000082,"ÿ",
"Async TX","data",1.813549,0.000082,"j",
"Async TX","data",1.8136355,0.000082,"0",
"Async TX","data",1.8137225,0.000082,".",
"Async TX","data",1.813809,0.000082,"v",
"Async TX","data",1.813896,0.000082,"a",
"Async TX","data",1.8139825,0.000082,"l",
"Async TX","data",1.8140695,0.000082,"=",
"Async TX","data",1.814156,0.000082,"3",
"Async TX","data",1.814243,0.000082,"0",
"Async TX","data",1.81433,0.000082,"ÿ",
"Async TX","data",1.8144165,0.000082,"ÿ",
"Async TX","data",1.8145035,0.000082,"ÿ",
"Async TX","data",1.8146075,0.000082,"t",
"Async TX","data",1.814694,0.000082,"0",
"Async TX","data",1.814781,0.000082,".",
"Async TX","data",1.8148675,0.000082,"t",
"Async TX","data",1.8149545,0.000082,"x",
"Async TX","data",1.815041,0.000082,"t",
"Async TX","data",1.815128,0.000082,"=",
"Async TX","data",1.8152145,0.000082,"""",
"Async TX","data",1.8153015,0.000082,"3",
"Async TX","data",1.815388,0.000082,"0",
"Async TX","data",1.815475,0.000082,"%",
"Async TX","data",1.815562,0.000082,"""",
"Async TX","data",1.8156485,0.000082,"ÿ",
"Async TX","data",1.8157355,0.000082,"ÿ",
"Async TX","data",1.815822,0.000082,"ÿ",
"Async TX","data",1.8363285,0.000082,"j",
"Async TX","data",1.8364155,0.000082,"0",
"Async TX","data",1.8365025,0.000082,".",
"Async TX","data",1.836589,0.000082,"v",
"Async TX","data",1.836676,0.000082,"a",
"Async TX","data",1.8367625,0.000082,"l",
"Async TX","data",1.8368495,0.000082,"=",
"Async TX","data",1.836936,0.000082,"3",
"Async TX","data",1.837023,0.000082,"1",
"Async TX","data",1.83711,0.000082,"ÿ",
"Async TX","data",1.8371965,0.000082,"ÿ",
"Async TX","data",1.8372835,0.000082,"ÿ",
"Async TX","data",1.837379,0.000082,"t",
"Async TX","data",1.8374655,0.000082,"0",
"Async TX","data",1.8375525,0.000082,".",
"Async TX","data",1.837639,0.000082,"t",
"Async TX","data",1.837726,0.000082,"x",
"Async TX","data",1.8378125,0.000082,"t",
"Async TX","data",1.8378995,0.000082,"=",
"Async TX","data",1.837986,0.000082,"""",
"Async TX","data",1.838073,0.000082,"3",
"Async TX","data",1.8381595,0.000082,"1",
"Async TX","data",1.8382465,0.000082,"%",
"Async TX","data",1.838333,0.000082,"""",
"Async TX","data",1.83842,0.000082,"ÿ",
"Async TX","data",1.838507,0.000082,"ÿ",
"Async TX","data",1.8385935,0.000082,"ÿ",
"Async TX","data",1.859101,0.000082,"j",
"Async TX","data",1.859188,0.000082,"0",
"Async TX","data",1.8592745,0.000082,".",
"Async TX","data",1.8593615,0.000082,"v",
"Async TX","data",1.859448,0.000082,"a",
"Async TX","data",1.859535,0.000082,"l",
"Async TX","data",1.859622,0.000082,"=",
"Async TX","data",1.8597085,0.000082,"3",
"Async TX","data",1.8597955,0.000082,"2",
"Async TX","data",1.859882,0.000082,"ÿ",
"Async TX","data",1.859969,0.000082,"ÿ",
"Async TX","data",1.8600555,0.000082,"ÿ",
"Async TX","data",1.860151,0.000082,"t",
"Async TX","data",1.860238,0.000082,"0",
"Async TX","data",1.8603245,0.000082,".",
"Async TX","data",1.8604115,0.000082,"t",
"Async TX","data",1.8604985,0.000082,"x",
"Async TX","data",1.860585,0.000082,"t",
"Async TX","data",1.860672,0.000082,"=",
"Async TX","data",1.8607585,0.000082,"""",
"Async TX","data",1.8608455,0.000082,"3",
"Async TX","data",1.860932,0.000082,"2",
"Async TX","data",1.861019,0.000082,"%",
"Async TX","data",1.8611055,0.000082,"""",
"Async TX","data",1.8611925,0.000082,"ÿ",
"Async TX","data",1.861279,0.000082,"ÿ",
"Async TX","data",1.861366,0.000082,"ÿ",
"Async TX","data",1.8818755,0.000082,"j",
"Async TX","data",1.881962,0.000082,"0",
"Async TX","data",1.882049,0.000082,".",
"Async TX","data",1.8821355,0.000082,"v",
"Async TX","data",1.8822225,0.000082,"a",
"Async TX","data",1.882309,0.000082,"l",
"Async TX","data",1.882396,0.000082,"=",
"Async TX","data",1.882483,0.000082,"3",
"Async TX","data",1.8825695,0.000082,"3",
"Async TX","data",1.8826565,0.000082,"ÿ",
"Async TX","data",1.8827435,0.000082,"ÿ",
"Async TX","data",1.88283,0.000082,"ÿ",
"Async TX","data",1.8829255,0.000082,"t",
"Async TX","data",1.8830125,0.000082,"0",
"Async TX","data",1.8830995,0.000082,".",
"Async TX","data",1.883186,0.000082,"t",
"Async TX","data",1.883273,0.000082,"x",
"Async TX","data",1.8833595,0.000082,"t",
"Async TX","data",1.8834465,0.000082,"=",
"Async TX","data",1.8835335,0.000082,"""",
"Async TX","data",1.88362,0.000082,"3",
"Async TX","data",1.883707,0.000082,"3",
"Async TX","data",1.883794,0.000082,"%",
"Async TX","data",1.8838805,0.000082,"""",
"Async TX","data",1.8839675,0.000082,"ÿ",
"Async TX","data",1.884054,0.000082,"ÿ",
"Async TX","data",1.884141,0.000082,"ÿ",
"Async TX","data",1.9046495,0.000082,"j",
"Async TX","data",1.904736,0.000082,"0",
"Async TX","data",1.904823,0.000082,".",
"Async TX","data",1.9049095,0.000082,"v",
"Async TX","data",1.9049965,0.000082,"a",
"Async TX","data",1.905083,0.000082,"l",
"Async TX","data",1.90517,0.000082,"=",
"Async TX","data",1.9052565,0.000082,"3",
"Async TX","data",1.9053435,0.000082,"4",
"Async TX","data",1.90543,0.000082,"ÿ",
"Async TX","data",1.905517,0.000082,"ÿ",
"Async TX","data",1.9056035,0.000082,"ÿ",
"Async TX","data",1.905699,0.000082,"t",
"Async TX","data",1.905786,0.000082,"0",
"Async TX","data",1.905873,0.000082,".",
"Async TX","data",1.9059595,0.000082,"t",
"Async TX","data",1.9060465,0.000082,"x",
"Async TX","data",1.906133,0.000082,"t",
"Async TX","data",1.90622,0.000082,"=",
"Async TX","data",1.9063065,0.000082,"""",
"Async TX","data",1.9063935,0.000082,"3",
"Async TX","data",1.90648,0.000082,"4",
"Async TX","data",1.906567,0.000082,"%",
"Async TX","data",1.9066535,0.000082,"""",
"Async TX","data",1.9067405,0.000082,"ÿ",
"Async TX","data",1.9068275,0.000082,"ÿ",
"Async TX","data",1.906914,0.000082,"ÿ",
"Async TX","data",1.927418,0.000082,"j",
"Async TX","data",1.927505,0.000082,"0",
"Async TX","data",1.9275915,0.000082,".",
"Async TX","data",1.9276785,0.000082,"v",
"Async TX","data",1.927765,0.000082,"a",
"Async TX","data",1.927852,0.000082,"l",
"Async TX","data",1.9279385,0.000082,"=",
"Async TX","data",1.9280255,0.000082,"3",
"Async TX","data",1.928112,0.000082,"5",
"Async TX","data",1.928199,0.000082,"ÿ",
"Async TX","data",1.9282855,0.000082,"ÿ",
"Async TX","data",1.9283725,0.000082,"ÿ",
"Async TX","data",1.9284765,0.000082,"t",
"Async TX","data",1.9285635,0.000082,"0",
"Async TX","data",1.92865,0.000082,".",
"Async TX","data",1.928737,0.000082,"t",
"Async TX","data",1.9288235,0.000082,"x",
"Async TX","data",1.9289105,0.000082,"t",
"Async TX","data",1.9289975,0.000082,"=",
"Async TX","data",1.929084,0.000082,"""",
"Async TX","data",1.929171,0.000082,"3",
"Async TX","data",1.9292575,0.000082,"5",
"Async TX","data",1.9293445,0.000082,"%",
"Async TX","data",1.9294315,0.000082,"""",
"Async TX","data",1.929518,0.000082,"ÿ",
"Async TX","data",1.929605,0.000082,"ÿ",
"Async TX","data",1.9296915,0.000082,"ÿ",
"Async TX","data",1.9501955,0.000082,"j",
"Async TX","data",1.950282,0.000082,"0",
"Async TX","data",1.950369,0.000082,".",
"Async TX","data",1.9504555,0.000082,"v",
"Async TX","data",1.9505425,0.000082,"a",
"Async TX","data",1.950629,0.000082,"l",
"Async TX","data",1.950716,0.000082,"=",
"Async TX","data",1.950803,0.000082,"3",
"Async TX","data",1.9508895,0.000082,"6",
"Async TX","data",1.9509765,0.000082,"ÿ",
"Async TX","data",1.951063,0.000082,"ÿ",
"Async TX","data",1.95115,0.000082,"ÿ",
"Async TX","data",1.9512455,0.000082,"t",
"Async TX","data",1.9513325,0.000082,"0",
"Async TX","data",1.951419,0.000082,".",
"Async TX","data",1.951506,0.000082,"t",
"Async TX","data",1.9515925,0.000082,"x",
"Async TX","data",1.9516795,0.000082,"t",
